Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-01 09:30:00-05:00,16.910999298095703,17.216999053955078,16.635000228881836,16.743999481201172,13490108,0.0,0.0
2022-12-01 10:30:00-05:00,16.74795150756836,17.100000381469727,16.6929988861084,16.95199966430664,7413945,0.0,0.0
2022-12-01 11:30:00-05:00,16.95199966430664,17.12700080871582,16.948200225830078,17.107999801635742,4828793,0.0,0.0
2022-12-01 12:30:00-05:00,17.108999252319336,17.200000762939453,17.05099868774414,17.13827896118164,4456726,0.0,0.0
2022-12-01 13:30:00-05:00,17.136999130249023,17.233501434326172,17.105998992919922,17.166000366210938,4567357,0.0,0.0
2022-12-01 14:30:00-05:00,17.165159225463867,17.264999389648438,17.152009963989258,17.207000732421875,4599554,0.0,0.0
2022-12-01 15:30:00-05:00,17.20599937438965,17.256999969482422,17.12700080871582,17.132999420166016,4292068,0.0,0.0
2022-12-02 09:30:00-05:00,16.659000396728516,16.808000564575195,16.44499969482422,16.624000549316406,12182217,0.0,0.0
2022-12-02 10:30:00-05:00,16.625,16.722999572753906,16.499000549316406,16.69099998474121,5682136,0.0,0.0
2022-12-02 11:30:00-05:00,16.6929988861084,16.770999908447266,16.625,16.628000259399414,3347767,0.0,0.0
2022-12-02 12:30:00-05:00,16.6295108795166,16.6829891204834,16.546001434326172,16.651500701904297,2737497,0.0,0.0
2022-12-02 13:30:00-05:00,16.64900016784668,16.708999633789062,16.632999420166016,16.701000213623047,2377893,0.0,0.0
2022-12-02 14:30:00-05:00,16.701000213623047,16.93256950378418,16.6820011138916,16.854999542236328,5351105,0.0,0.0
2022-12-02 15:30:00-05:00,16.85300064086914,16.885000228881836,16.732999801635742,16.882999420166016,3675518,0.0,0.0
2022-12-05 09:30:00-05:00,16.678998947143555,16.844999313354492,16.638999938964844,16.742000579833984,9160649,0.0,0.0
2022-12-05 10:30:00-05:00,16.739999771118164,16.994998931884766,16.66499900817871,16.83500099182129,5311938,0.0,0.0
2022-12-05 11:30:00-05:00,16.83500099182129,16.878000259399414,16.754159927368164,16.76799964904785,3910325,0.0,0.0
2022-12-05 12:30:00-05:00,16.767139434814453,16.796001434326172,16.64699935913086,16.76799964904785,3197342,0.0,0.0
2022-12-05 13:30:00-05:00,16.770000457763672,16.8125,16.586000442504883,16.59149932861328,3518097,0.0,0.0
2022-12-05 14:30:00-05:00,16.592998504638672,16.60399055480957,16.472009658813477,16.535999298095703,3913455,0.0,0.0
2022-12-05 15:30:00-05:00,16.5350399017334,16.63599967956543,16.534000396728516,16.607999801635742,3121471,0.0,0.0
2022-12-06 09:30:00-05:00,16.530000686645508,16.572999954223633,16.083999633789062,16.155000686645508,7134123,0.0,0.0
2022-12-06 10:30:00-05:00,16.15399932861328,16.16499900817871,15.944000244140625,16.09000015258789,6270346,0.0,0.0
2022-12-06 11:30:00-05:00,16.090009689331055,16.150999069213867,15.977009773254395,16.07200050354004,4397614,0.0,0.0
2022-12-06 12:30:00-05:00,16.07200050354004,16.130001068115234,16.006000518798828,16.01799964904785,3427874,0.0,0.0
2022-12-06 13:30:00-05:00,16.01799964904785,16.105998992919922,15.900999069213867,15.913999557495117,3568151,0.0,0.0
2022-12-06 14:30:00-05:00,15.913989067077637,15.982000350952148,15.821001052856445,15.827000617980957,4619507,0.0,0.0
2022-12-06 15:30:00-05:00,15.827000617980957,16.00899887084961,15.819000244140625,15.98699951171875,3694744,0.0,0.0
2022-12-07 09:30:00-05:00,15.772000312805176,16.1560001373291,15.666999816894531,15.857999801635742,9120910,0.0,0.0
2022-12-07 10:30:00-05:00,15.857999801635742,16.16790008544922,15.766000747680664,15.842999458312988,5823230,0.0,0.0
2022-12-07 11:30:00-05:00,15.83899974822998,15.996999740600586,15.814470291137695,15.884269714355469,3934632,0.0,0.0
2022-12-07 12:30:00-05:00,15.884099960327148,16.13296890258789,15.865049362182617,16.071001052856445,4502473,0.0,0.0
2022-12-07 13:30:00-05:00,16.069000244140625,16.139999389648438,15.983500480651855,16.114391326904297,4386672,0.0,0.0
2022-12-07 14:30:00-05:00,16.11526870727539,16.147998809814453,16.02678108215332,16.096271514892578,4011086,0.0,0.0
2022-12-07 15:30:00-05:00,16.09600067138672,16.18600082397461,16.091999053955078,16.117000579833984,3599208,0.0,0.0
2022-12-08 09:30:00-05:00,16.272998809814453,16.71112060546875,15.958999633789062,16.65999984741211,13324951,0.0,0.0
2022-12-08 10:30:00-05:00,16.662500381469727,16.889999389648438,16.62299919128418,16.726499557495117,8713714,0.0,0.0
2022-12-08 11:30:00-05:00,16.727001190185547,16.82400131225586,16.67799949645996,16.729000091552734,4562630,0.0,0.0
2022-12-08 12:30:00-05:00,16.72800064086914,16.921001434326172,16.701000213623047,16.905000686645508,4754430,0.0,0.0
2022-12-08 13:30:00-05:00,16.907001495361328,16.96800994873047,16.803760528564453,16.927000045776367,4594583,0.0,0.0
2022-12-08 14:30:00-05:00,16.927000045776367,17.13399887084961,16.885000228881836,17.126989364624023,6388913,0.0,0.0
2022-12-08 15:30:00-05:00,17.128000259399414,17.178998947143555,17.079999923706055,17.17799949645996,5501003,0.0,0.0
2022-12-09 09:30:00-05:00,17.15999984741211,17.44900131225586,17.045000076293945,17.30900001525879,13835023,0.0,0.0
2022-12-09 10:30:00-05:00,17.308000564575195,17.530000686645508,17.29199981689453,17.44788932800293,7314025,0.0,0.0
2022-12-09 11:30:00-05:00,17.446001052856445,17.58300018310547,17.422000885009766,17.476360321044922,5326464,0.0,0.0
2022-12-09 12:30:00-05:00,17.474000930786133,17.50899887084961,17.22599983215332,17.23900032043457,4767771,0.0,0.0
2022-12-09 13:30:00-05:00,17.235000610351562,17.344999313354492,17.216999053955078,17.316999435424805,3471954,0.0,0.0
2022-12-09 14:30:00-05:00,17.31501007080078,17.35099983215332,17.215999603271484,17.217500686645508,3501943,0.0,0.0
2022-12-09 15:30:00-05:00,17.217010498046875,17.227001190185547,16.975000381469727,16.99799919128418,4994689,0.0,0.0
2022-12-12 09:30:00-05:00,17.075519561767578,17.264999389648438,16.797000885009766,17.1040096282959,11213417,0.0,0.0
2022-12-12 10:30:00-05:00,17.105499267578125,17.191999435424805,16.988000869750977,17.095600128173828,6155120,0.0,0.0
2022-12-12 11:30:00-05:00,17.097000122070312,17.250999450683594,17.054100036621094,17.24380111694336,5408863,0.0,0.0
2022-12-12 12:30:00-05:00,17.243009567260742,17.256000518798828,17.064998626708984,17.12327003479004,4110202,0.0,0.0
2022-12-12 13:30:00-05:00,17.12299919128418,17.242000579833984,17.119998931884766,17.197729110717773,3952255,0.0,0.0
2022-12-12 14:30:00-05:00,17.197999954223633,17.458999633789062,17.16499900817871,17.405498504638672,6528424,0.0,0.0
2022-12-12 15:30:00-05:00,17.405498504638672,17.538000106811523,17.366498947143555,17.53499984741211,5043478,0.0,0.0
2022-12-13 09:30:00-05:00,18.725000381469727,18.78999900817871,18.18000030517578,18.24100112915039,20778019,0.0,0.0
2022-12-13 10:30:00-05:00,18.239999771118164,18.31999969482422,18.062068939208984,18.222000122070312,9179360,0.0,0.0
2022-12-13 11:30:00-05:00,18.22599983215332,18.339000701904297,17.81999969482422,17.833999633789062,8077246,0.0,0.0
2022-12-13 12:30:00-05:00,17.829999923706055,18.04800033569336,17.711000442504883,18.014999389648438,7659503,0.0,0.0
2022-12-13 13:30:00-05:00,18.014999389648438,18.118000030517578,17.869998931884766,18.0,4787953,0.0,0.0
2022-12-13 14:30:00-05:00,18.00200080871582,18.144001007080078,17.84600067138672,18.032001495361328,5571364,0.0,0.0
2022-12-13 15:30:00-05:00,18.034000396728516,18.131999969482422,17.985000610351562,18.069000244140625,6101470,0.0,0.0
2022-12-14 09:30:00-05:00,17.98699951171875,18.25200080871582,17.85099983215332,18.157989501953125,11132196,0.0,0.0
2022-12-14 10:30:00-05:00,18.15399932861328,18.16499900817871,17.960010528564453,18.036380767822266,5712181,0.0,0.0
2022-12-14 11:30:00-05:00,18.035999298095703,18.058000564575195,17.89349937438965,17.917499542236328,3476981,0.0,0.0
2022-12-14 12:30:00-05:00,17.917499542236328,18.011999130249023,17.892000198364258,17.993999481201172,2922224,0.0,0.0
2022-12-14 13:30:00-05:00,17.994998931884766,18.145000457763672,17.548999786376953,17.750999450683594,7843268,0.0,0.0
2022-12-14 14:30:00-05:00,17.742000579833984,18.006000518798828,17.420000076293945,17.56999969482422,10161947,0.0,0.0
2022-12-14 15:30:00-05:00,17.569000244140625,17.780000686645508,17.511999130249023,17.671001434326172,4856968,0.0,0.0
2022-12-15 09:30:00-05:00,17.284000396728516,17.31999969482422,16.799999237060547,16.81599998474121,11022030,0.0,0.0
2022-12-15 10:30:00-05:00,16.81399917602539,16.891000747680664,16.700000762939453,16.878000259399414,6635155,0.0,0.0
2022-12-15 11:30:00-05:00,16.878000259399414,16.97498893737793,16.769001007080078,16.921581268310547,5033944,0.0,0.0
2022-12-15 12:30:00-05:00,16.917999267578125,16.957500457763672,16.738000869750977,16.786998748779297,3679470,0.0,0.0
2022-12-15 13:30:00-05:00,16.785999298095703,16.95599937438965,16.732839584350586,16.89299964904785,5129473,0.0,0.0
2022-12-15 14:30:00-05:00,16.89550018310547,17.118999481201172,16.892499923706055,17.111000061035156,7091137,0.0,0.0
2022-12-15 15:30:00-05:00,17.111000061035156,17.113000869750977,16.919010162353516,16.96000099182129,4855012,0.0,0.0
2022-12-16 09:30:00-05:00,16.864200592041016,17.041000366210938,16.52899932861328,16.53145980834961,10831354,0.0,0.0
2022-12-16 10:30:00-05:00,16.532001495361328,16.66900062561035,16.40999984741211,16.54400062561035,7365863,0.0,0.0
2022-12-16 11:30:00-05:00,16.542999267578125,16.614999771118164,16.499000549316406,16.558500289916992,4426778,0.0,0.0
2022-12-16 12:30:00-05:00,16.558000564575195,16.610000610351562,16.457000732421875,16.483999252319336,3162690,0.0,0.0
2022-12-16 13:30:00-05:00,16.483999252319336,16.624000549316406,16.474010467529297,16.57400131225586,3449802,0.0,0.0
2022-12-16 14:30:00-05:00,16.572999954223633,16.722999572753906,16.52899932861328,16.694000244140625,4466209,0.0,0.0
2022-12-16 15:30:00-05:00,16.696001052856445,16.735000610351562,16.56399917602539,16.57699966430664,4777797,0.0,0.0
2022-12-19 09:30:00-05:00,16.57200050354004,16.608999252319336,16.172000885009766,16.340999603271484,7765223,0.0,0.0
2022-12-19 10:30:00-05:00,16.34000015258789,16.428958892822266,16.229999542236328,16.333999633789062,5383990,0.0,0.0
2022-12-19 11:30:00-05:00,16.336000442504883,16.355499267578125,16.174999237060547,16.295351028442383,4444912,0.0,0.0
2022-12-19 12:30:00-05:00,16.297000885009766,16.464000701904297,16.295000076293945,16.3547306060791,3875278,0.0,0.0
2022-12-19 13:30:00-05:00,16.35300064086914,16.363250732421875,16.203998565673828,16.204999923706055,3148154,0.0,0.0
2022-12-19 14:30:00-05:00,16.205730438232422,16.327999114990234,16.166000366210938,16.185110092163086,4248836,0.0,0.0
2022-12-19 15:30:00-05:00,16.187000274658203,16.285999298095703,16.145000457763672,16.25899887084961,3810669,0.0,0.0
2022-12-20 09:30:00-05:00,16.06399917602539,16.310001373291016,15.85200023651123,16.16499900817871,11152631,0.0,0.0
2022-12-20 10:30:00-05:00,16.1658992767334,16.29199981689453,15.969999313354492,16.010990142822266,7562371,0.0,0.0
2022-12-20 11:30:00-05:00,16.00950050354004,16.19700050354004,15.99799919128418,16.05299949645996,4687001,0.0,0.0
2022-12-20 12:30:00-05:00,16.05350112915039,16.13800048828125,15.977999687194824,16.071001052856445,3583393,0.0,0.0
2022-12-20 13:30:00-05:00,16.07200050354004,16.207000732421875,16.071001052856445,16.157001495361328,3884607,0.0,0.0
2022-12-20 14:30:00-05:00,16.15999984741211,16.16900062561035,16.09600067138672,16.15399932861328,4180001,0.0,0.0
2022-12-20 15:30:00-05:00,16.15399932861328,16.174999237060547,16.07400131225586,16.083999633789062,2693499,0.0,0.0
2022-12-21 09:30:00-05:00,16.11400032043457,16.507999420166016,16.102001190185547,16.397998809814453,9498650,0.0,0.0
2022-12-21 10:30:00-05:00,16.399999618530273,16.592998504638672,16.375,16.495790481567383,5249952,0.0,0.0
2022-12-21 11:30:00-05:00,16.496000289916992,16.51300048828125,16.39299964904785,16.48699951171875,3538610,0.0,0.0
2022-12-21 12:30:00-05:00,16.48900032043457,16.566999435424805,16.479999542236328,16.519500732421875,2885871,0.0,0.0
2022-12-21 13:30:00-05:00,16.517000198364258,16.62700080871582,16.506999969482422,16.56999969482422,2749996,0.0,0.0
2022-12-21 14:30:00-05:00,16.571001052856445,16.61400032043457,16.44099998474121,16.484010696411133,3520540,0.0,0.0
2022-12-21 15:30:00-05:00,16.485000610351562,16.5570011138916,16.453998565673828,16.50200080871582,2678588,0.0,0.0
2022-12-22 09:30:00-05:00,16.0935001373291,16.13800048828125,15.441999435424805,15.480000495910645,12789378,0.0,0.0
2022-12-22 10:30:00-05:00,15.477999687194824,15.483999252319336,15.26099967956543,15.282000541687012,6999039,0.0,0.0
2022-12-22 11:30:00-05:00,15.285000801086426,15.300000190734863,14.922999382019043,14.947999954223633,6939409,0.0,0.0
2022-12-22 12:30:00-05:00,14.947000503540039,15.086999893188477,14.882000923156738,14.925999641418457,6089044,0.0,0.0
2022-12-22 13:30:00-05:00,14.925000190734863,15.097999572753906,14.89900016784668,15.065010070800781,5773024,0.0,0.0
2022-12-22 14:30:00-05:00,15.0649995803833,15.422999382019043,15.01300048828125,15.343999862670898,7744446,0.0,0.0
2022-12-22 15:30:00-05:00,15.342999458312988,15.434989929199219,15.291999816894531,15.339999198913574,6586619,0.0,0.0
2022-12-23 09:30:00-05:00,15.196001052856445,15.291999816894531,14.883000373840332,15.2214994430542,11081454,0.0,0.0
2022-12-23 10:30:00-05:00,15.219999313354492,15.33899974822998,15.001668930053711,15.139799118041992,6659770,0.0,0.0
2022-12-23 11:30:00-05:00,15.142000198364258,15.238729476928711,15.072000503540039,15.177999496459961,3723993,0.0,0.0
2022-12-23 12:30:00-05:00,15.178998947143555,15.23900032043457,15.089999198913574,15.120500564575195,3242399,0.0,0.0
2022-12-23 13:30:00-05:00,15.124000549316406,15.161999702453613,15.071009635925293,15.120710372924805,2468834,0.0,0.0
2022-12-23 14:30:00-05:00,15.121000289916992,15.19299030303955,15.107000350952148,15.134500503540039,3183019,0.0,0.0
2022-12-23 15:30:00-05:00,15.13599967956543,15.219999313354492,15.102999687194824,15.208999633789062,2674659,0.0,0.0
2022-12-27 09:30:00-05:00,15.074000358581543,15.100000381469727,14.46714973449707,14.733500480651855,11449954,0.0,0.0
2022-12-27 10:30:00-05:00,14.735949516296387,14.75200080871582,14.496000289916992,14.553998947143555,6190604,0.0,0.0
2022-12-27 11:30:00-05:00,14.554499626159668,14.596000671386719,14.358380317687988,14.371999740600586,5267371,0.0,0.0
2022-12-27 12:30:00-05:00,14.372990608215332,14.422200202941895,14.291999816894531,14.297999382019043,4094220,0.0,0.0
2022-12-27 13:30:00-05:00,14.29699993133545,14.327000617980957,14.166999816894531,14.185999870300293,5007248,0.0,0.0
2022-12-27 14:30:00-05:00,14.186999320983887,14.249000549316406,14.055999755859375,14.160000801086426,6721260,0.0,0.0
2022-12-27 15:30:00-05:00,14.160000801086426,14.205999374389648,14.10099983215332,14.119999885559082,5390497,0.0,0.0
2022-12-28 09:30:00-05:00,13.927000045776367,14.261999130249023,13.883999824523926,14.023099899291992,11108519,0.0,0.0
2022-12-28 10:30:00-05:00,14.022000312805176,14.086999893188477,13.88599967956543,14.027999877929688,5801950,0.0,0.0
2022-12-28 11:30:00-05:00,14.028999328613281,14.0649995803833,13.952189445495605,14.041130065917969,3189961,0.0,0.0
2022-12-28 12:30:00-05:00,14.042500495910645,14.183000564575195,14.035009384155273,14.120500564575195,3799559,0.0,0.0
2022-12-28 13:30:00-05:00,14.121500015258789,14.1589994430542,14.045000076293945,14.045000076293945,2455363,0.0,0.0
2022-12-28 14:30:00-05:00,14.042999267578125,14.096000671386719,13.958999633789062,14.007000923156738,3778315,0.0,0.0
2022-12-28 15:30:00-05:00,14.005999565124512,14.072999954223633,13.994999885559082,14.03600025177002,3297631,0.0,0.0
2022-12-29 09:30:00-05:00,14.402000427246094,14.54900074005127,14.22700023651123,14.449999809265137,10193578,0.0,0.0
2022-12-29 10:30:00-05:00,14.453999519348145,14.572999954223633,14.451499938964844,14.560200691223145,4452005,0.0,0.0
2022-12-29 11:30:00-05:00,14.561999320983887,14.679960250854492,14.530009269714355,14.555000305175781,4103638,0.0,0.0
2022-12-29 12:30:00-05:00,14.556570053100586,14.657999992370605,14.524999618530273,14.60099983215332,3603983,0.0,0.0
2022-12-29 13:30:00-05:00,14.60200023651123,14.608999252319336,14.530000686645508,14.538000106811523,2743248,0.0,0.0
2022-12-29 14:30:00-05:00,14.541000366210938,14.64799976348877,14.500999450683594,14.628000259399414,4012553,0.0,0.0
2022-12-29 15:30:00-05:00,14.62700080871582,14.683000564575195,14.582000732421875,14.602999687194824,3764273,0.0,0.0
2022-12-30 09:30:00-05:00,14.333999633789062,14.461999893188477,14.232999801635742,14.39799976348877,9256920,0.0,0.0
2022-12-30 10:30:00-05:00,14.398399353027344,14.480000495910645,14.338000297546387,14.386999130249023,4709416,0.0,0.0
2022-12-30 11:30:00-05:00,14.382000923156738,14.48900032043457,14.375999450683594,14.460000991821289,2666770,0.0,0.0
2022-12-30 12:30:00-05:00,14.461000442504883,14.517000198364258,14.36199951171875,14.4089994430542,2664030,0.0,0.0
2022-12-30 13:30:00-05:00,14.410000801086426,14.443499565124512,14.364999771118164,14.410499572753906,2376985,0.0,0.0
2022-12-30 14:30:00-05:00,14.410000801086426,14.514999389648438,14.374000549316406,14.4660005569458,2907580,0.0,0.0
2022-12-30 15:30:00-05:00,14.467000007629395,14.628990173339844,14.461999893188477,14.614500045776367,3736657,0.0,0.0
2023-01-03 09:30:00-05:00,14.85099983215332,14.996000289916992,14.307001113891602,14.35200023651123,11605646,0.0,0.0
2023-01-03 10:30:00-05:00,14.352999687194824,14.357000350952148,14.103010177612305,14.196001052856445,7234854,0.0,0.0
2023-01-03 11:30:00-05:00,14.194999694824219,14.26099967956543,14.096000671386719,14.183009147644043,4647010,0.0,0.0
2023-01-03 12:30:00-05:00,14.1850004196167,14.28600025177002,14.157000541687012,14.278999328613281,3367135,0.0,0.0
2023-01-03 13:30:00-05:00,14.280009269714355,14.286310195922852,14.20300006866455,14.22716999053955,3274138,0.0,0.0
2023-01-03 14:30:00-05:00,14.232000350952148,14.407999992370605,14.163999557495117,14.344999313354492,4800684,0.0,0.0
2023-01-03 15:30:00-05:00,14.344999313354492,14.375500679016113,14.291000366210938,14.3149995803833,3190265,0.0,0.0
2023-01-04 09:30:00-05:00,14.566999435424805,14.814000129699707,14.303010940551758,14.363000869750977,12299209,0.0,0.0
2023-01-04 10:30:00-05:00,14.361000061035156,14.606799125671387,14.241000175476074,14.597000122070312,5407152,0.0,0.0
2023-01-04 11:30:00-05:00,14.597500801086426,14.778999328613281,14.597500801086426,14.682159423828125,4535923,0.0,0.0
2023-01-04 12:30:00-05:00,14.683000564575195,14.767999649047852,14.619999885559082,14.722999572753906,3424437,0.0,0.0
2023-01-04 13:30:00-05:00,14.722999572753906,14.852999687194824,14.53600025177002,14.553998947143555,5205279,0.0,0.0
2023-01-04 14:30:00-05:00,14.553998947143555,14.829989433288574,14.536999702453613,14.666999816894531,5946987,0.0,0.0
2023-01-04 15:30:00-05:00,14.666000366210938,14.769000053405762,14.571009635925293,14.755000114440918,3972284,0.0,0.0
2023-01-05 09:30:00-05:00,14.491000175476074,14.564000129699707,14.20300006866455,14.342000007629395,9816500,0.0,0.0
2023-01-05 10:30:00-05:00,14.341009140014648,14.357999801635742,14.147951126098633,14.218999862670898,5777791,0.0,0.0
2023-01-05 11:30:00-05:00,14.217000007629395,14.3100004196167,14.183000564575195,14.297009468078613,4557192,0.0,0.0
2023-01-05 12:30:00-05:00,14.29699993133545,14.477788925170898,14.233200073242188,14.414999008178711,4102499,0.0,0.0
2023-01-05 13:30:00-05:00,14.414999008178711,14.453999519348145,14.319000244140625,14.3389892578125,3603568,0.0,0.0
2023-01-05 14:30:00-05:00,14.338000297546387,14.447999954223633,14.280000686645508,14.28600025177002,4254220,0.0,0.0
2023-01-05 15:30:00-05:00,14.288000106811523,14.307001113891602,14.239999771118164,14.266000747680664,3500465,0.0,0.0
2023-01-06 09:30:00-05:00,14.474000930786133,14.48900032043457,14.0339994430542,14.253999710083008,11583391,0.0,0.0
2023-01-06 10:30:00-05:00,14.253999710083008,14.617999076843262,14.240499496459961,14.594999313354492,6554061,0.0,0.0
2023-01-06 11:30:00-05:00,14.595499992370605,14.766670227050781,14.569000244140625,14.650850296020508,4351743,0.0,0.0
2023-01-06 12:30:00-05:00,14.652000427246094,14.758000373840332,14.636999130249023,14.740010261535645,2966709,0.0,0.0
2023-01-06 13:30:00-05:00,14.741000175476074,14.906000137329102,14.733999252319336,14.88599967956543,3436536,0.0,0.0
2023-01-06 14:30:00-05:00,14.886860847473145,15.010000228881836,14.857999801635742,14.9375,4318224,0.0,0.0
2023-01-06 15:30:00-05:00,14.937390327453613,14.996999740600586,14.81641960144043,14.857000350952148,4111136,0.0,0.0
2023-01-09 09:30:00-05:00,15.2839994430542,15.894999504089355,15.141000747680664,15.822000503540039,14513789,0.0,0.0
2023-01-09 10:30:00-05:00,15.822999954223633,16.055999755859375,15.796549797058105,15.986780166625977,7655083,0.0,0.0
2023-01-09 11:30:00-05:00,15.986000061035156,16.011999130249023,15.910000801086426,15.98699951171875,5133055,0.0,0.0
2023-01-09 12:30:00-05:00,15.98699951171875,16.033720016479492,15.937280654907227,16.020999908447266,3970512,0.0,0.0
2023-01-09 13:30:00-05:00,16.020999908447266,16.020999908447266,15.778999328613281,15.968279838562012,5876413,0.0,0.0
2023-01-09 14:30:00-05:00,15.968999862670898,15.983999252319336,15.704999923706055,15.74799919128418,5749248,0.0,0.0
2023-01-09 15:30:00-05:00,15.74799919128418,15.778999328613281,15.574999809265137,15.636999130249023,4663805,0.0,0.0
2023-01-10 09:30:00-05:00,15.507000923156738,15.961990356445312,15.472000122070312,15.739230155944824,12188661,0.0,0.0
2023-01-10 10:30:00-05:00,15.737500190734863,15.79949951171875,15.562601089477539,15.704999923706055,5858928,0.0,0.0
2023-01-10 11:30:00-05:00,15.705999374389648,15.74799919128418,15.632000923156738,15.660000801086426,3210146,0.0,0.0
2023-01-10 12:30:00-05:00,15.659990310668945,15.732210159301758,15.613009452819824,15.639999389648438,2713189,0.0,0.0
2023-01-10 13:30:00-05:00,15.639979362487793,15.805999755859375,15.625999450683594,15.800000190734863,3646156,0.0,0.0
2023-01-10 14:30:00-05:00,15.800000190734863,15.866000175476074,15.753999710083008,15.807001113891602,4579579,0.0,0.0
2023-01-10 15:30:00-05:00,15.807001113891602,15.935999870300293,15.802000045776367,15.913000106811523,3491597,0.0,0.0
2023-01-11 09:30:00-05:00,15.839509963989258,15.891000747680664,15.563000679016113,15.86400032043457,9753179,0.0,0.0
2023-01-11 10:30:00-05:00,15.864500045776367,15.868989944458008,15.613009452819824,15.691499710083008,4540306,0.0,0.0
2023-01-11 11:30:00-05:00,15.686999320983887,15.894000053405762,15.675000190734863,15.861780166625977,3654618,0.0,0.0
2023-01-11 12:30:00-05:00,15.86199951171875,15.910000801086426,15.774999618530273,15.867999076843262,3756730,0.0,0.0
2023-01-11 13:30:00-05:00,15.866000175476074,15.885009765625,15.810999870300293,15.830999374389648,2559792,0.0,0.0
2023-01-11 14:30:00-05:00,15.831010818481445,15.9399995803833,15.82075023651123,15.934499740600586,3861921,0.0,0.0
2023-01-11 15:30:00-05:00,15.934499740600586,16.027999877929688,15.845039367675781,16.0,4116442,0.0,0.0
2023-01-12 09:30:00-05:00,16.100000381469727,16.22599983215332,15.491999626159668,15.960650444030762,15235556,0.0,0.0
2023-01-12 10:30:00-05:00,15.960370063781738,16.077999114990234,15.8100004196167,15.954999923706055,7027024,0.0,0.0
2023-01-12 11:30:00-05:00,15.958000183105469,16.347999572753906,15.907000541687012,16.344999313354492,6019763,0.0,0.0
2023-01-12 12:30:00-05:00,16.34589958190918,16.507999420166016,16.322050094604492,16.36199951171875,7284901,0.0,0.0
2023-01-12 13:30:00-05:00,16.361000061035156,16.636999130249023,16.292999267578125,16.541650772094727,6920218,0.0,0.0
2023-01-12 14:30:00-05:00,16.542499542236328,16.610000610351562,16.414501190185547,16.452999114990234,5384657,0.0,0.0
2023-01-12 15:30:00-05:00,16.45599937438965,16.54400062561035,16.375999450683594,16.51099967956543,4551075,0.0,0.0
2023-01-13 09:30:00-05:00,16.277999877929688,16.725000381469727,16.16499900817871,16.70901107788086,12354497,0.0,0.0
2023-01-13 10:30:00-05:00,16.711000442504883,16.816999435424805,16.564998626708984,16.66299057006836,7156118,0.0,0.0
2023-01-13 11:30:00-05:00,16.66499900817871,16.714000701904297,16.493000030517578,16.68950080871582,4836912,0.0,0.0
2023-01-13 12:30:00-05:00,16.68950080871582,16.6929988861084,16.582000732421875,16.633520126342773,3816699,0.0,0.0
2023-01-13 13:30:00-05:00,16.635000228881836,16.855998992919922,16.625,16.85099983215332,4987789,0.0,0.0
2023-01-13 14:30:00-05:00,16.85099983215332,16.88599967956543,16.74100112915039,16.871000289916992,4926004,0.0,0.0
2023-01-13 15:30:00-05:00,16.87299919128418,16.922000885009766,16.84600067138672,16.897998809814453,4134999,0.0,0.0
2023-01-17 09:30:00-05:00,17.100000381469727,17.68400001525879,17.065601348876953,17.59998893737793,16123450,0.0,0.0
2023-01-17 10:30:00-05:00,17.598499298095703,17.631999969482422,17.281089782714844,17.33300018310547,8237155,0.0,0.0
2023-01-17 11:30:00-05:00,17.337499618530273,17.582000732421875,17.32400894165039,17.49100112915039,5463364,0.0,0.0
