Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-23 10:30:00-05:00,10.109999656677246,10.130000114440918,9.829999923706055,9.869999885559082,8818947,0.0,0.0
2023-02-23 11:30:00-05:00,9.864999771118164,9.869999885559082,9.579999923706055,9.66100025177002,11919390,0.0,0.0
2023-02-23 12:30:00-05:00,9.664999961853027,9.749899864196777,9.65999984741211,9.694199562072754,5368828,0.0,0.0
2023-02-23 13:30:00-05:00,9.699999809265137,9.819999694824219,9.65999984741211,9.797800064086914,4330246,0.0,0.0
2023-02-23 14:30:00-05:00,9.795000076293945,9.829999923706055,9.739999771118164,9.824999809265137,4446173,0.0,0.0
2023-02-23 15:30:00-05:00,9.824999809265137,9.850000381469727,9.770000457763672,9.779999732971191,4459016,0.0,0.0
2023-02-24 09:30:00-05:00,9.510000228881836,9.515000343322754,9.130000114440918,9.277600288391113,22049773,0.0,0.0
2023-02-24 10:30:00-05:00,9.279999732971191,9.375,9.220000267028809,9.220000267028809,7452339,0.0,0.0
2023-02-24 11:30:00-05:00,9.228400230407715,9.270000457763672,9.164999961853027,9.170000076293945,6721521,0.0,0.0
2023-02-24 12:30:00-05:00,9.175000190734863,9.260000228881836,9.149999618530273,9.206399917602539,6721440,0.0,0.0
2023-02-24 13:30:00-05:00,9.204999923706055,9.25,9.180000305175781,9.201299667358398,3396479,0.0,0.0
2023-02-24 14:30:00-05:00,9.204999923706055,9.3100004196167,9.15999984741211,9.260000228881836,4566765,0.0,0.0
2023-02-24 15:30:00-05:00,9.256799697875977,9.300000190734863,9.229999542236328,9.300000190734863,4453850,0.0,0.0
2023-02-27 09:30:00-05:00,9.529999732971191,9.585000038146973,9.270000457763672,9.380000114440918,15765010,0.0,0.0
2023-02-27 10:30:00-05:00,9.389900207519531,9.399999618530273,9.239999771118164,9.34850025177002,6130504,0.0,0.0
2023-02-27 11:30:00-05:00,9.345000267028809,9.359999656677246,9.25,9.26990032196045,3452282,0.0,0.0
2023-02-27 12:30:00-05:00,9.267200469970703,9.319999694824219,9.260000228881836,9.306500434875488,3495690,0.0,0.0
2023-02-27 13:30:00-05:00,9.305000305175781,9.359999656677246,9.28499984741211,9.295000076293945,3907559,0.0,0.0
2023-02-27 14:30:00-05:00,9.289999961853027,9.329999923706055,9.260000228881836,9.329500198364258,3594999,0.0,0.0
2023-02-27 15:30:00-05:00,9.329999923706055,9.329999923706055,9.270000457763672,9.329999923706055,4697774,0.0,0.0
2023-02-28 09:30:00-05:00,9.199999809265137,9.329899787902832,9.119999885559082,9.163399696350098,15527839,0.0,0.0
2023-02-28 10:30:00-05:00,9.164999961853027,9.300000190734863,9.149999618530273,9.24370002746582,7869320,0.0,0.0
2023-02-28 11:30:00-05:00,9.239999771118164,9.406599998474121,9.239999771118164,9.305000305175781,6543896,0.0,0.0
2023-02-28 12:30:00-05:00,9.306500434875488,9.364999771118164,9.260000228881836,9.335000038146973,3764674,0.0,0.0
2023-02-28 13:30:00-05:00,9.34000015258789,9.40999984741211,9.305000305175781,9.386099815368652,4630874,0.0,0.0
2023-02-28 14:30:00-05:00,9.385000228881836,9.4399995803833,9.295000076293945,9.3149995803833,5633892,0.0,0.0
2023-02-28 15:30:00-05:00,9.3149995803833,9.40999984741211,9.270000457763672,9.395000457763672,6856743,0.0,0.0
2023-03-01 09:30:00-05:00,9.335000038146973,9.430000305175781,8.770000457763672,8.899999618530273,41654607,0.0,0.0
2023-03-01 10:30:00-05:00,8.900899887084961,9.015000343322754,8.84000015258789,8.90999984741211,8871795,0.0,0.0
2023-03-01 11:30:00-05:00,8.920000076293945,8.920000076293945,8.819999694824219,8.880000114440918,7496245,0.0,0.0
2023-03-01 12:30:00-05:00,8.889900207519531,8.9350004196167,8.850000381469727,8.875,3705419,0.0,0.0
2023-03-01 13:30:00-05:00,8.869999885559082,8.880000114440918,8.770000457763672,8.826899528503418,6575321,0.0,0.0
2023-03-01 14:30:00-05:00,8.824999809265137,8.84000015258789,8.779999732971191,8.83430004119873,4772316,0.0,0.0
2023-03-01 15:30:00-05:00,8.839300155639648,8.899999618530273,8.8149995803833,8.819999694824219,6835202,0.0,0.0
2023-03-02 09:30:00-05:00,8.5,8.760000228881836,8.3100004196167,8.664999961853027,25300105,0.0,0.0
2023-03-02 10:30:00-05:00,8.664999961853027,8.789999961853027,8.630999565124512,8.645000457763672,7982968,0.0,0.0
2023-03-02 11:30:00-05:00,8.645000457763672,8.869999885559082,8.625,8.835000038146973,8396411,0.0,0.0
2023-03-02 12:30:00-05:00,8.835800170898438,9.010000228881836,8.829999923706055,8.944999694824219,8734094,0.0,0.0
2023-03-02 13:30:00-05:00,8.9399995803833,9.119999885559082,8.9399995803833,9.08650016784668,8061914,0.0,0.0
2023-03-02 14:30:00-05:00,9.085000038146973,9.119999885559082,9.020000457763672,9.085000038146973,6648630,0.0,0.0
2023-03-02 15:30:00-05:00,9.085000038146973,9.119999885559082,9.0649995803833,9.095000267028809,6484301,0.0,0.0
2023-03-03 09:30:00-05:00,8.970000267028809,9.630000114440918,8.920000076293945,9.614999771118164,21519078,0.0,0.0
2023-03-03 10:30:00-05:00,9.613300323486328,9.680000305175781,9.399999618530273,9.609999656677246,11629438,0.0,0.0
2023-03-03 11:30:00-05:00,9.604999542236328,9.625,9.510000228881836,9.531599998474121,4705861,0.0,0.0
2023-03-03 12:30:00-05:00,9.539999961853027,9.59000015258789,9.510000228881836,9.5649995803833,3325034,0.0,0.0
2023-03-03 13:30:00-05:00,9.569999694824219,9.680000305175781,9.539999961853027,9.675000190734863,3436795,0.0,0.0
2023-03-03 14:30:00-05:00,9.675000190734863,9.699999809265137,9.5600004196167,9.5600004196167,8135680,0.0,0.0
2023-03-03 15:30:00-05:00,9.569999694824219,9.579999923706055,9.5,9.5649995803833,5646410,0.0,0.0
2023-03-06 09:30:00-05:00,9.5,9.635000228881836,9.40999984741211,9.575799942016602,9010409,0.0,0.0
2023-03-06 10:30:00-05:00,9.574999809265137,9.640000343322754,9.510000228881836,9.550100326538086,4357051,0.0,0.0
2023-03-06 11:30:00-05:00,9.556599617004395,9.595000267028809,9.510000228881836,9.559399604797363,3412063,0.0,0.0
2023-03-06 12:30:00-05:00,9.5600004196167,9.5600004196167,9.369999885559082,9.420999526977539,5258002,0.0,0.0
2023-03-06 13:30:00-05:00,9.425000190734863,9.430000305175781,9.319999694824219,9.354999542236328,3818090,0.0,0.0
2023-03-06 14:30:00-05:00,9.350099563598633,9.380000114440918,9.3100004196167,9.3100004196167,3829413,0.0,0.0
2023-03-06 15:30:00-05:00,9.3149995803833,9.359999656677246,9.300000190734863,9.3100004196167,4073979,0.0,0.0
2023-03-07 09:30:00-05:00,9.1899995803833,9.255000114440918,8.869999885559082,8.917900085449219,17388209,0.0,0.0
2023-03-07 10:30:00-05:00,8.914999961853027,9.050000190734863,8.90999984741211,9.005000114440918,6147206,0.0,0.0
2023-03-07 11:30:00-05:00,9.005000114440918,9.119999885559082,8.979999542236328,9.090100288391113,3598841,0.0,0.0
2023-03-07 12:30:00-05:00,9.095000267028809,9.149999618530273,9.029999732971191,9.050000190734863,3865894,0.0,0.0
2023-03-07 13:30:00-05:00,9.055000305175781,9.069999694824219,8.960000038146973,8.989999771118164,4612868,0.0,0.0
2023-03-07 14:30:00-05:00,8.994999885559082,9.010000228881836,8.949999809265137,8.954999923706055,3619819,0.0,0.0
2023-03-07 15:30:00-05:00,8.954999923706055,9.020000457763672,8.949999809265137,8.960000038146973,4344109,0.0,0.0
2023-03-08 09:30:00-05:00,8.864999771118164,9.0,8.670000076293945,8.950799942016602,14985849,0.0,0.0
2023-03-08 10:30:00-05:00,8.954999923706055,9.180000305175781,8.920000076293945,9.088299751281738,7243106,0.0,0.0
2023-03-08 11:30:00-05:00,9.089900016784668,9.119999885559082,9.03499984741211,9.071700096130371,3126542,0.0,0.0
2023-03-08 12:30:00-05:00,9.069999694824219,9.07699966430664,8.979999542236328,9.015000343322754,3029969,0.0,0.0
2023-03-08 13:30:00-05:00,9.010000228881836,9.09000015258789,9.010000228881836,9.09000015258789,2257932,0.0,0.0
2023-03-08 14:30:00-05:00,9.088000297546387,9.109999656677246,9.029999732971191,9.045000076293945,3457784,0.0,0.0
2023-03-08 15:30:00-05:00,9.045000076293945,9.180000305175781,9.045000076293945,9.175000190734863,4033852,0.0,0.0
2023-03-09 09:30:00-05:00,9.010000228881836,9.169300079345703,8.899999618530273,8.952899932861328,9586813,0.0,0.0
2023-03-09 10:30:00-05:00,8.954999923706055,9.079999923706055,8.881999969482422,8.896400451660156,7739685,0.0,0.0
2023-03-09 11:30:00-05:00,8.895000457763672,8.920000076293945,8.8100004196167,8.880000114440918,6520184,0.0,0.0
2023-03-09 12:30:00-05:00,8.879899978637695,8.899999618530273,8.800000190734863,8.816800117492676,4795854,0.0,0.0
2023-03-09 13:30:00-05:00,8.8149995803833,8.829999923706055,8.71500015258789,8.800000190734863,5186429,0.0,0.0
2023-03-09 14:30:00-05:00,8.800000190734863,8.880000114440918,8.729999542236328,8.845000267028809,7514834,0.0,0.0
2023-03-09 15:30:00-05:00,8.843000411987305,8.869999885559082,8.770000457763672,8.779999732971191,6032110,0.0,0.0
2023-03-10 09:30:00-05:00,8.774999618530273,8.805000305175781,8.4399995803833,8.625100135803223,16620806,0.0,0.0
2023-03-10 10:30:00-05:00,8.628700256347656,8.734999656677246,8.5600004196167,8.65999984741211,4699818,0.0,0.0
2023-03-10 11:30:00-05:00,8.659899711608887,8.699999809265137,8.489999771118164,8.509900093078613,4598129,0.0,0.0
2023-03-10 12:30:00-05:00,8.505000114440918,8.5600004196167,8.380000114440918,8.385000228881836,5107080,0.0,0.0
2023-03-10 13:30:00-05:00,8.380499839782715,8.489999771118164,8.329999923706055,8.414999961853027,5827979,0.0,0.0
2023-03-10 14:30:00-05:00,8.416999816894531,8.539999961853027,8.416999816894531,8.53499984741211,4522766,0.0,0.0
2023-03-10 15:30:00-05:00,8.529999732971191,8.529999732971191,8.479999542236328,8.515000343322754,4223730,0.0,0.0
2023-03-13 09:30:00-04:00,8.350000381469727,8.470000267028809,8.029999732971191,8.448100090026855,17322167,0.0,0.0
2023-03-13 10:30:00-04:00,8.444999694824219,8.6899995803833,8.4350004196167,8.676600456237793,7003745,0.0,0.0
2023-03-13 11:30:00-04:00,8.673999786376953,8.680000305175781,8.5,8.53499984741211,4160664,0.0,0.0
2023-03-13 12:30:00-04:00,8.535300254821777,8.5600004196167,8.40999984741211,8.494999885559082,3322703,0.0,0.0
2023-03-13 13:30:00-04:00,8.490099906921387,8.616600036621094,8.470100402832031,8.5733003616333,3802031,0.0,0.0
2023-03-13 14:30:00-04:00,8.579999923706055,8.609999656677246,8.510000228881836,8.524999618530273,3615643,0.0,0.0
2023-03-13 15:30:00-04:00,8.529999732971191,8.569999694824219,8.520000457763672,8.550000190734863,3338696,0.0,0.0
2023-03-14 09:30:00-04:00,8.510000228881836,8.555000305175781,8.345000267028809,8.439900398254395,11611602,0.0,0.0
2023-03-14 10:30:00-04:00,8.4350004196167,8.545000076293945,8.399999618530273,8.5024995803833,6491207,0.0,0.0
2023-03-14 11:30:00-04:00,8.510000228881836,8.539999961853027,8.460000038146973,8.46500015258789,3467632,0.0,0.0
2023-03-14 12:30:00-04:00,8.46500015258789,8.515000343322754,8.399999618530273,8.418999671936035,2812597,0.0,0.0
2023-03-14 13:30:00-04:00,8.411700248718262,8.46500015258789,8.399999618530273,8.444999694824219,4276361,0.0,0.0
2023-03-14 14:30:00-04:00,8.441800117492676,8.46500015258789,8.399999618530273,8.414999961853027,3078447,0.0,0.0
2023-03-14 15:30:00-04:00,8.414999961853027,8.454999923706055,8.399999618530273,8.421500205993652,4003454,0.0,0.0
2023-03-15 09:30:00-04:00,8.210000038146973,8.3149995803833,8.100000381469727,8.135000228881836,11026429,0.0,0.0
2023-03-15 10:30:00-04:00,8.131999969482422,8.180000305175781,8.069999694824219,8.175000190734863,7029369,0.0,0.0
2023-03-15 11:30:00-04:00,8.175000190734863,8.234999656677246,8.140000343322754,8.164999961853027,5234628,0.0,0.0
2023-03-15 12:30:00-04:00,8.164999961853027,8.239999771118164,8.149999618530273,8.225000381469727,4328737,0.0,0.0
2023-03-15 13:30:00-04:00,8.220000267028809,8.260000228881836,8.149999618530273,8.239999771118164,3582447,0.0,0.0
2023-03-15 14:30:00-04:00,8.25,8.319999694824219,8.210000038146973,8.295000076293945,4602115,0.0,0.0
2023-03-15 15:30:00-04:00,8.295000076293945,8.300000190734863,8.210000038146973,8.25,3363486,0.0,0.0
2023-03-16 09:30:00-04:00,8.130000114440918,8.34000015258789,8.100000381469727,8.238499641418457,7738554,0.0,0.0
2023-03-16 10:30:00-04:00,8.234999656677246,8.329999923706055,8.210000038146973,8.308799743652344,3492943,0.0,0.0
2023-03-16 11:30:00-04:00,8.309900283813477,8.399999618530273,8.265000343322754,8.350000381469727,3017104,0.0,0.0
2023-03-16 12:30:00-04:00,8.350000381469727,8.46500015258789,8.331000328063965,8.430000305175781,3259500,0.0,0.0
2023-03-16 13:30:00-04:00,8.430000305175781,8.494999885559082,8.380399703979492,8.4399995803833,3139509,0.0,0.0
2023-03-16 14:30:00-04:00,8.442700386047363,8.539999961853027,8.420000076293945,8.524999618530273,3009612,0.0,0.0
2023-03-16 15:30:00-04:00,8.524999618530273,8.529999732971191,8.454000473022461,8.5,3002361,0.0,0.0
2023-03-17 09:30:00-04:00,8.539999961853027,8.739999771118164,8.4399995803833,8.4399995803833,9726275,0.0,0.0
2023-03-17 10:30:00-04:00,8.449999809265137,8.46679973602295,8.199999809265137,8.21660041809082,8348415,0.0,0.0
2023-03-17 11:30:00-04:00,8.217599868774414,8.28499984741211,8.180000305175781,8.25,5171167,0.0,0.0
2023-03-17 12:30:00-04:00,8.25,8.289999961853027,8.199999809265137,8.229999542236328,2731589,0.0,0.0
2023-03-17 13:30:00-04:00,8.234199523925781,8.350000381469727,8.229999542236328,8.288000106811523,2851293,0.0,0.0
2023-03-17 14:30:00-04:00,8.28499984741211,8.329999923706055,8.21500015258789,8.322699546813965,2610103,0.0,0.0
2023-03-17 15:30:00-04:00,8.324999809265137,8.329999923706055,8.260000228881836,8.265000343322754,3630560,0.0,0.0
2023-03-20 09:30:00-04:00,8.100000381469727,8.819999694824219,8.0649995803833,8.816699981689453,18863405,0.0,0.0
2023-03-20 10:30:00-04:00,8.81149959564209,9.0600004196167,8.739999771118164,8.803999900817871,17230252,0.0,0.0
2023-03-20 11:30:00-04:00,8.805000305175781,8.806400299072266,8.539999961853027,8.5649995803833,6226533,0.0,0.0
2023-03-20 12:30:00-04:00,8.569999694824219,8.680000305175781,8.550000190734863,8.630000114440918,3282644,0.0,0.0
2023-03-20 13:30:00-04:00,8.630000114440918,8.699999809265137,8.621000289916992,8.6850004196167,2123606,0.0,0.0
2023-03-20 14:30:00-04:00,8.680000305175781,8.739999771118164,8.65999984741211,8.664999961853027,2449572,0.0,0.0
2023-03-20 15:30:00-04:00,8.65999984741211,8.75,8.65999984741211,8.75,4526351,0.0,0.0
2023-03-21 09:30:00-04:00,8.960000038146973,9.369999885559082,8.910099983215332,9.188599586486816,21648582,0.0,0.0
2023-03-21 10:30:00-04:00,9.180000305175781,9.270000457763672,9.14330005645752,9.244999885559082,4870448,0.0,0.0
2023-03-21 11:30:00-04:00,9.248000144958496,9.324999809265137,9.199999809265137,9.234999656677246,7972454,0.0,0.0
2023-03-21 12:30:00-04:00,9.234999656677246,9.270000457763672,9.199999809265137,9.259400367736816,3110390,0.0,0.0
2023-03-21 13:30:00-04:00,9.251500129699707,9.359999656677246,9.239999771118164,9.305000305175781,4910456,0.0,0.0
2023-03-21 14:30:00-04:00,9.305000305175781,9.329999923706055,9.270000457763672,9.28499984741211,4062046,0.0,0.0
2023-03-21 15:30:00-04:00,9.279999732971191,9.289999961853027,9.239999771118164,9.270000457763672,4562532,0.0,0.0
2023-03-22 09:30:00-04:00,9.5,9.529999732971191,9.0600004196167,9.329899787902832,12875873,0.0,0.0
2023-03-22 10:30:00-04:00,9.324999809265137,9.460000038146973,9.279999732971191,9.359999656677246,5521833,0.0,0.0
2023-03-22 11:30:00-04:00,9.354999542236328,9.380000114440918,9.25,9.277199745178223,2703748,0.0,0.0
2023-03-22 12:30:00-04:00,9.271699905395508,9.317999839782715,9.255000114440918,9.274999618530273,1841530,0.0,0.0
2023-03-22 13:30:00-04:00,9.279999732971191,9.460000038146973,9.260000228881836,9.350099563598633,3370363,0.0,0.0
2023-03-22 14:30:00-04:00,9.354999542236328,9.460000038146973,9.21500015258789,9.319999694824219,5199121,0.0,0.0
2023-03-22 15:30:00-04:00,9.319999694824219,9.329999923706055,9.079999923706055,9.088800430297852,4247343,0.0,0.0
2023-03-23 09:30:00-04:00,9.350000381469727,9.454999923706055,9.25,9.414999961853027,10521308,0.0,0.0
2023-03-23 10:30:00-04:00,9.420000076293945,9.4399995803833,9.300000190734863,9.3149995803833,4005187,0.0,0.0
2023-03-23 11:30:00-04:00,9.310099601745605,9.350000381469727,9.289999961853027,9.324999809265137,3433867,0.0,0.0
2023-03-23 12:30:00-04:00,9.329400062561035,9.345000267028809,9.289999961853027,9.3149995803833,2394339,0.0,0.0
2023-03-23 13:30:00-04:00,9.3100004196167,9.350000381469727,9.239999771118164,9.25,2266215,0.0,0.0
2023-03-23 14:30:00-04:00,9.239999771118164,9.28499984741211,9.130000114440918,9.21500015258789,3623398,0.0,0.0
2023-03-23 15:30:00-04:00,9.210000038146973,9.279999732971191,9.1899995803833,9.265000343322754,2862912,0.0,0.0
2023-03-24 09:30:00-04:00,9.220000267028809,9.229999542236328,9.069999694824219,9.154999732971191,5626282,0.0,0.0
2023-03-24 10:30:00-04:00,9.154999732971191,9.170000076293945,8.829999923706055,8.878499984741211,9398162,0.0,0.0
2023-03-24 11:30:00-04:00,8.875,9.0,8.829999923706055,8.949899673461914,3694777,0.0,0.0
2023-03-24 12:30:00-04:00,8.9399995803833,8.970000267028809,8.914999961853027,8.944999694824219,1803246,0.0,0.0
2023-03-24 13:30:00-04:00,8.944999694824219,9.0,8.920000076293945,8.99269962310791,1821154,0.0,0.0
2023-03-24 14:30:00-04:00,8.991999626159668,9.095499992370605,8.984999656677246,9.074999809265137,2066505,0.0,0.0
2023-03-24 15:30:00-04:00,9.070099830627441,9.09000015258789,9.039999961853027,9.069999694824219,2195665,0.0,0.0
2023-03-27 09:30:00-04:00,9.029999732971191,9.130000114440918,8.949999809265137,8.949999809265137,5096964,0.0,0.0
2023-03-27 10:30:00-04:00,8.954999923706055,9.0,8.835000038146973,8.864999771118164,5352416,0.0,0.0
2023-03-27 11:30:00-04:00,8.859999656677246,8.947099685668945,8.850000381469727,8.92199993133545,2788399,0.0,0.0
2023-03-27 12:30:00-04:00,8.925000190734863,8.9399995803833,8.869999885559082,8.925000190734863,1549218,0.0,0.0
2023-03-27 13:30:00-04:00,8.930000305175781,9.010000228881836,8.90999984741211,8.989999771118164,1400425,0.0,0.0
2023-03-27 14:30:00-04:00,8.989999771118164,9.029999732971191,8.989999771118164,9.01830005645752,1692505,0.0,0.0
2023-03-27 15:30:00-04:00,9.015000343322754,9.029999732971191,8.930000305175781,8.930000305175781,2066807,0.0,0.0
2023-03-28 09:30:00-04:00,9.149999618530273,9.270000457763672,9.0600004196167,9.104999542236328,12230719,0.0,0.0
2023-03-28 10:30:00-04:00,9.104999542236328,9.135000228881836,9.029999732971191,9.109999656677246,2963426,0.0,0.0
2023-03-28 11:30:00-04:00,9.114999771118164,9.170000076293945,9.084500312805176,9.131400108337402,3215521,0.0,0.0
2023-03-28 12:30:00-04:00,9.130000114440918,9.199999809265137,9.114999771118164,9.1850004196167,2597770,0.0,0.0
2023-03-28 13:30:00-04:00,9.1850004196167,9.1899995803833,9.119999885559082,9.154999732971191,2642985,0.0,0.0
2023-03-28 14:30:00-04:00,9.154999732971191,9.229999542236328,9.140000343322754,9.204999923706055,2443811,0.0,0.0
2023-03-28 15:30:00-04:00,9.204999923706055,9.229999542236328,9.180000305175781,9.199999809265137,4332282,0.0,0.0
2023-03-29 09:30:00-04:00,9.300000190734863,9.699999809265137,9.260000228881836,9.569999694824219,16414455,0.0,0.0
2023-03-29 10:30:00-04:00,9.569999694824219,9.6274995803833,9.420000076293945,9.614899635314941,5399364,0.0,0.0
2023-03-29 11:30:00-04:00,9.614999771118164,9.869999885559082,9.609999656677246,9.835000038146973,8991891,0.0,0.0
2023-03-29 12:30:00-04:00,9.84000015258789,9.9399995803833,9.789999961853027,9.819899559020996,8958992,0.0,0.0
2023-03-29 13:30:00-04:00,9.819999694824219,9.9399995803833,9.789999961853027,9.910300254821777,6128066,0.0,0.0
2023-03-29 14:30:00-04:00,9.914999961853027,9.949999809265137,9.8100004196167,9.835000038146973,5490392,0.0,0.0
2023-03-29 15:30:00-04:00,9.835000038146973,9.84000015258789,9.789999961853027,9.84000015258789,3812312,0.0,0.0
2023-03-30 09:30:00-04:00,10.0,10.390000343322754,9.9399995803833,10.3149995803833,20837824,0.0,0.0
2023-03-30 10:30:00-04:00,10.3100004196167,10.390000343322754,10.289999961853027,10.337400436401367,6955563,0.0,0.0
2023-03-30 11:30:00-04:00,10.335000038146973,10.53499984741211,10.289999961853027,10.494999885559082,9879897,0.0,0.0
2023-03-30 12:30:00-04:00,10.489999771118164,10.75,10.489999771118164,10.595000267028809,12471106,0.0,0.0
2023-03-30 13:30:00-04:00,10.595000267028809,10.600000381469727,10.380000114440918,10.444999694824219,6849244,0.0,0.0
2023-03-30 14:30:00-04:00,10.444999694824219,10.460000038146973,10.399999618530273,10.420000076293945,2814311,0.0,0.0
2023-03-30 15:30:00-04:00,10.430000305175781,10.460000038146973,10.399999618530273,10.460000038146973,4532957,0.0,0.0
2023-03-31 09:30:00-04:00,10.3100004196167,10.569999694824219,10.199999809265137,10.529999732971191,11265188,0.0,0.0
2023-03-31 10:30:00-04:00,10.53499984741211,10.600000381469727,10.4399995803833,10.46500015258789,7615047,0.0,0.0
2023-03-31 11:30:00-04:00,10.462900161743164,10.569999694824219,10.449999809265137,10.498499870300293,3933317,0.0,0.0
2023-03-31 12:30:00-04:00,10.5,10.539999961853027,10.479999542236328,10.499899864196777,2329263,0.0,0.0
2023-03-31 13:30:00-04:00,10.49940013885498,10.520000457763672,10.449999809265137,10.484999656677246,2235235,0.0,0.0
2023-03-31 14:30:00-04:00,10.484399795532227,10.529999732971191,10.460000038146973,10.515000343322754,2171080,0.0,0.0
2023-03-31 15:30:00-04:00,10.520000457763672,10.529999732971191,10.449999809265137,10.510000228881836,5038881,0.0,0.0
2023-04-03 09:30:00-04:00,10.40999984741211,10.510000228881836,9.869999885559082,9.904999732971191,20795120,0.0,0.0
2023-04-03 10:30:00-04:00,9.920000076293945,9.930000305175781,9.670000076293945,9.75,13618379,0.0,0.0
2023-04-03 11:30:00-04:00,9.75,9.890000343322754,9.739999771118164,9.8100004196167,4166750,0.0,0.0
2023-04-03 12:30:00-04:00,9.814200401306152,9.819999694824219,9.699999809265137,9.710000038146973,3428554,0.0,0.0
2023-04-03 13:30:00-04:00,9.720000267028809,9.755000114440918,9.6899995803833,9.729999542236328,4458863,0.0,0.0
2023-04-03 14:30:00-04:00,9.729999542236328,9.789999961853027,9.720000267028809,9.765999794006348,4082124,0.0,0.0
2023-04-03 15:30:00-04:00,9.761799812316895,9.819999694824219,9.75,9.789999961853027,4732495,0.0,0.0
2023-04-04 09:30:00-04:00,9.614999771118164,9.789999961853027,9.300000190734863,9.329999923706055,18341540,0.0,0.0
2023-04-04 10:30:00-04:00,9.34000015258789,9.359999656677246,9.239999771118164,9.338000297546387,7201185,0.0,0.0
2023-04-04 11:30:00-04:00,9.335000038146973,9.350000381469727,9.149999618530273,9.178500175476074,6737888,0.0,0.0
2023-04-04 12:30:00-04:00,9.179699897766113,9.220000267028809,9.119999885559082,9.186699867248535,7931508,0.0,0.0
2023-04-04 13:30:00-04:00,9.180000305175781,9.210000038146973,9.154999732971191,9.164999961853027,3606288,0.0,0.0
2023-04-04 14:30:00-04:00,9.162500381469727,9.239999771118164,9.154999732971191,9.224699974060059,2597582,0.0,0.0
2023-04-04 15:30:00-04:00,9.220999717712402,9.239999771118164,9.170000076293945,9.20009994506836,4654169,0.0,0.0
2023-04-05 09:30:00-04:00,9.1899995803833,9.1899995803833,8.859999656677246,8.859999656677246,10786862,0.0,0.0
2023-04-05 10:30:00-04:00,8.859999656677246,8.899999618530273,8.75,8.854999542236328,6897865,0.0,0.0
2023-04-05 11:30:00-04:00,8.856499671936035,8.90999984741211,8.829999923706055,8.895000457763672,3725970,0.0,0.0
2023-04-05 12:30:00-04:00,8.890000343322754,8.979999542236328,8.869999885559082,8.949999809265137,2998835,0.0,0.0
2023-04-05 13:30:00-04:00,8.949999809265137,9.0,8.930000305175781,8.9350004196167,2547499,0.0,0.0
2023-04-05 14:30:00-04:00,8.9350004196167,8.979999542236328,8.880000114440918,8.914999961853027,1985226,0.0,0.0
2023-04-05 15:30:00-04:00,8.914999961853027,8.970000267028809,8.90999984741211,8.960000038146973,3667730,0.0,0.0
2023-04-06 09:30:00-04:00,8.9399995803833,9.069999694824219,8.829999923706055,9.005000114440918,8741064,0.0,0.0
2023-04-06 10:30:00-04:00,9.002099990844727,9.050000190734863,8.984999656677246,9.000100135803223,2967954,0.0,0.0
2023-04-06 11:30:00-04:00,9.005000114440918,9.029999732971191,8.979999542236328,9.001899719238281,2511272,0.0,0.0
2023-04-06 12:30:00-04:00,9.009900093078613,9.029999732971191,8.979999542236328,9.005000114440918,1926424,0.0,0.0
2023-04-06 13:30:00-04:00,9.0,9.017900466918945,8.970000267028809,9.005000114440918,2089764,0.0,0.0
2023-04-06 14:30:00-04:00,9.005000114440918,9.010000228881836,8.949999809265137,8.994999885559082,1991419,0.0,0.0
2023-04-06 15:30:00-04:00,9.0,9.010000228881836,8.975000381469727,9.005000114440918,2225052,0.0,0.0
2023-04-10 09:30:00-04:00,8.859999656677246,9.020000457763672,8.779999732971191,8.920000076293945,8303701,0.0,0.0
2023-04-10 10:30:00-04:00,8.920000076293945,9.0,8.890000343322754,8.979700088500977,3499460,0.0,0.0
2023-04-10 11:30:00-04:00,8.973400115966797,9.010000228881836,8.899999618530273,8.914999961853027,3353973,0.0,0.0
2023-04-10 12:30:00-04:00,8.920000076293945,8.996999740600586,8.90999984741211,8.98639965057373,2325883,0.0,0.0
2023-04-10 13:30:00-04:00,8.984999656677246,9.020000457763672,8.96500015258789,9.005200386047363,1655973,0.0,0.0
2023-04-10 14:30:00-04:00,9.005000114440918,9.0600004196167,8.979999542236328,9.050000190734863,2571243,0.0,0.0
2023-04-10 15:30:00-04:00,9.050000190734863,9.079999923706055,9.015000343322754,9.0600004196167,3672799,0.0,0.0
2023-04-11 09:30:00-04:00,9.1899995803833,9.649999618530273,9.180000305175781,9.625,15825158,0.0,0.0
2023-04-11 10:30:00-04:00,9.625,9.78499984741211,9.53499984741211,9.5649995803833,11094788,0.0,0.0
2023-04-11 11:30:00-04:00,9.5600004196167,9.579999923706055,9.420000076293945,9.528800010681152,5588523,0.0,0.0
2023-04-11 12:30:00-04:00,9.52929973602295,9.550000190734863,9.475000381469727,9.526900291442871,2352535,0.0,0.0
2023-04-11 13:30:00-04:00,9.529999732971191,9.59000015258789,9.510100364685059,9.54419994354248,2525928,0.0,0.0
2023-04-11 14:30:00-04:00,9.550000190734863,9.59000015258789,9.529999732971191,9.585000038146973,2378950,0.0,0.0
2023-04-11 15:30:00-04:00,9.585000038146973,9.59000015258789,9.5,9.515000343322754,3816648,0.0,0.0
2023-04-12 09:30:00-04:00,9.5600004196167,9.5600004196167,9.1899995803833,9.229999542236328,12395310,0.0,0.0
