Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-10-18 14:30:00-04:00,364.8800048828125,365.33990478515625,363.0799865722656,363.20001220703125,7005983,0.0,0.0,0.0
2023-10-18 15:30:00-04:00,363.2099914550781,363.55499267578125,362.0199890136719,363.07000732421875,8394392,0.0,0.0,0.0
2023-10-19 09:30:00-04:00,364.80999755859375,365.3349914550781,362.7900085449219,362.7900085449219,12680404,0.0,0.0,0.0
2023-10-19 10:30:00-04:00,362.8599853515625,363.94000244140625,361.8699951171875,363.0382995605469,6354364,0.0,0.0,0.0
2023-10-19 11:30:00-04:00,363.0101013183594,365.7099914550781,362.760009765625,363.54998779296875,11534965,0.0,0.0,0.0
2023-10-19 12:30:00-04:00,363.6000061035156,365.5199890136719,360.9200134277344,365.1400146484375,12685214,0.0,0.0,0.0
2023-10-19 13:30:00-04:00,364.7099914550781,364.7900085449219,362.010009765625,362.4100036621094,7648173,0.0,0.0,0.0
2023-10-19 14:30:00-04:00,362.42498779296875,362.42498779296875,359.7650146484375,360.2099914550781,9846538,0.0,0.0,0.0
2023-10-19 15:30:00-04:00,360.2099914550781,360.6650085449219,359.1600036621094,359.94000244140625,7705705,0.0,0.0,0.0
2023-10-20 09:30:00-04:00,359.4599914550781,360.0400085449219,356.989990234375,357.114990234375,13363615,0.0,0.0,0.0
2023-10-20 10:30:00-04:00,357.1000061035156,357.3500061035156,354.739990234375,354.9700012207031,12595794,0.0,0.0,0.0
2023-10-20 11:30:00-04:00,355.0,356.5006103515625,354.6000061035156,355.7099914550781,10730569,0.0,0.0,0.0
2023-10-20 12:30:00-04:00,355.7099914550781,358.05999755859375,355.7001037597656,357.4194030761719,7935127,0.0,0.0,0.0
2023-10-20 13:30:00-04:00,357.42999267578125,357.8900146484375,355.6400146484375,355.7699890136719,5961214,0.0,0.0,0.0
2023-10-20 14:30:00-04:00,355.739990234375,356.3500061035156,355.0400085449219,355.4700012207031,6836836,0.0,0.0,0.0
2023-10-20 15:30:00-04:00,355.4898986816406,355.79998779296875,354.3699951171875,354.6199951171875,10663682,0.0,0.0,0.0
2023-10-23 09:30:00-04:00,353.75,355.30999755859375,351.1199035644531,354.7900085449219,17623371,0.0,0.0,0.0
2023-10-23 10:30:00-04:00,354.7799987792969,356.7699890136719,354.0150146484375,356.57000732421875,6806831,0.0,0.0,0.0
2023-10-23 11:30:00-04:00,356.57000732421875,357.69000244140625,356.239990234375,357.57501220703125,7136307,0.0,0.0,0.0
2023-10-23 12:30:00-04:00,357.6000061035156,359.260009765625,357.2200012207031,357.7900085449219,6051963,0.0,0.0,0.0
2023-10-23 13:30:00-04:00,357.79998779296875,358.8099060058594,357.17999267578125,357.53009033203125,5934259,0.0,0.0,0.0
2023-10-23 14:30:00-04:00,357.57000732421875,357.9949951171875,356.3399963378906,356.45001220703125,7272230,0.0,0.0,0.0
2023-10-23 15:30:00-04:00,356.4599914550781,356.4700012207031,355.510009765625,355.67999267578125,7697656,0.0,0.0,0.0
2023-10-24 09:30:00-04:00,357.510009765625,359.2149963378906,357.05999755859375,359.1994934082031,11568542,0.0,0.0,0.0
2023-10-24 10:30:00-04:00,359.19000244140625,359.9100036621094,357.8999938964844,358.0799865722656,7147409,0.0,0.0,0.0
2023-10-24 11:30:00-04:00,358.0899963378906,358.8599853515625,356.510009765625,356.6700134277344,4646091,0.0,0.0,0.0
2023-10-24 12:30:00-04:00,356.6700134277344,357.4277038574219,355.7900085449219,357.4100036621094,5201067,0.0,0.0,0.0
2023-10-24 13:30:00-04:00,357.4100036621094,358.2200012207031,357.04998779296875,358.2149963378906,3374694,0.0,0.0,0.0
2023-10-24 14:30:00-04:00,358.2200012207031,359.3949890136719,358.17999267578125,359.2900085449219,4310851,0.0,0.0,0.0
2023-10-24 15:30:00-04:00,359.29998779296875,359.510009765625,358.8900146484375,359.17999267578125,5312726,0.0,0.0,0.0
2023-10-25 09:30:00-04:00,356.70001220703125,356.8800048828125,353.2300109863281,353.6000061035156,15262823,0.0,0.0,0.0
2023-10-25 10:30:00-04:00,353.5799865722656,355.3599853515625,353.4909973144531,354.2300109863281,9851661,0.0,0.0,0.0
2023-10-25 11:30:00-04:00,354.2300109863281,354.4620056152344,352.3909912109375,352.80999755859375,6016791,0.0,0.0,0.0
2023-10-25 12:30:00-04:00,352.7799987792969,353.17498779296875,350.80999755859375,351.0465087890625,6720555,0.0,0.0,0.0
2023-10-25 13:30:00-04:00,351.04998779296875,351.0979919433594,349.7799987792969,350.54998779296875,8423731,0.0,0.0,0.0
2023-10-25 14:30:00-04:00,350.5400085449219,350.8500061035156,349.75,350.6000061035156,6833951,0.0,0.0,0.0
2023-10-25 15:30:00-04:00,350.5899963378906,351.0,350.0849914550781,350.29998779296875,9213011,0.0,0.0,0.0
2023-10-26 09:30:00-04:00,349.1199951171875,350.07000732421875,345.4700012207031,346.6300048828125,21349816,0.0,0.0,0.0
2023-10-26 10:30:00-04:00,346.6300048828125,348.239990234375,345.0299987792969,345.17999267578125,9824346,0.0,0.0,0.0
2023-10-26 11:30:00-04:00,345.19000244140625,345.8500061035156,342.8500061035156,343.6099853515625,8422337,0.0,0.0,0.0
2023-10-26 12:30:00-04:00,343.6199951171875,343.9599914550781,342.42999267578125,342.8399963378906,7724819,0.0,0.0,0.0
2023-10-26 13:30:00-04:00,342.8500061035156,345.2349853515625,342.3500061035156,345.1900939941406,7268565,0.0,0.0,0.0
2023-10-26 14:30:00-04:00,345.194091796875,347.0,344.8500061035156,345.3500061035156,8487267,0.0,0.0,0.0
2023-10-26 15:30:00-04:00,345.3599853515625,345.3800048828125,343.2749938964844,343.6600036621094,9802614,0.0,0.0,0.0
2023-10-27 09:30:00-04:00,346.42999267578125,347.9700012207031,346.06500244140625,346.9100036621094,15324670,0.0,0.0,0.0
2023-10-27 10:30:00-04:00,346.8900146484375,348.8399963378906,345.6524963378906,348.400390625,9802887,0.0,0.0,0.0
2023-10-27 11:30:00-04:00,348.4100036621094,348.5199890136719,346.6000061035156,347.0899963378906,5098312,0.0,0.0,0.0
2023-10-27 12:30:00-04:00,347.1400146484375,347.5799865722656,344.7900085449219,345.2300109863281,7736358,0.0,0.0,0.0
2023-10-27 13:30:00-04:00,345.2099914550781,345.72088623046875,344.1400146484375,344.5199890136719,9060975,0.0,0.0,0.0
2023-10-27 14:30:00-04:00,344.5299987792969,345.8699951171875,344.17999267578125,345.19000244140625,7721936,0.0,0.0,0.0
2023-10-27 15:30:00-04:00,345.2074890136719,345.57000732421875,344.0799865722656,345.40008544921875,7007508,0.0,0.0,0.0
2023-10-30 09:30:00-04:00,347.8299865722656,350.5400085449219,347.03948974609375,347.2799987792969,14921226,0.0,0.0,0.0
2023-10-30 10:30:00-04:00,347.2912902832031,348.6199951171875,346.45001220703125,347.2698974609375,8245524,0.0,0.0,0.0
2023-10-30 11:30:00-04:00,347.2699890136719,348.6600036621094,347.1400146484375,347.43499755859375,5964943,0.0,0.0,0.0
2023-10-30 12:30:00-04:00,347.4200134277344,348.80999755859375,346.54998779296875,348.6549987792969,4751727,0.0,0.0,0.0
2023-10-30 13:30:00-04:00,348.6499938964844,349.45001220703125,348.2099914550781,348.8500061035156,4792840,0.0,0.0,0.0
2023-10-30 14:30:00-04:00,348.8399963378906,350.44000244140625,348.8349914550781,349.8599853515625,7686739,0.0,0.0,0.0
2023-10-30 15:30:00-04:00,349.8699951171875,350.0299987792969,349.0050048828125,349.1700134277344,5224796,0.0,0.0,0.0
2023-10-31 09:30:00-04:00,349.2300109863281,349.45001220703125,346.6199951171875,348.67999267578125,11568570,0.0,0.0,0.0
2023-10-31 10:30:00-04:00,348.67999267578125,349.5799865722656,347.42999267578125,348.2699890136719,6442685,0.0,0.0,0.0
2023-10-31 11:30:00-04:00,348.2799987792969,349.1658020019531,347.9599914550781,348.67999267578125,4534771,0.0,0.0,0.0
2023-10-31 12:30:00-04:00,348.67999267578125,349.8599853515625,348.1000061035156,349.54998779296875,5779707,0.0,0.0,0.0
2023-10-31 13:30:00-04:00,349.55999755859375,350.8699951171875,349.5400085449219,349.78009033203125,5969203,0.0,0.0,0.0
2023-10-31 14:30:00-04:00,349.79998779296875,351.25,349.79010009765625,350.8399963378906,5402538,0.0,0.0,0.0
2023-10-31 15:30:00-04:00,350.8500061035156,351.1700134277344,350.4200134277344,350.9198913574219,5839591,0.0,0.0,0.0
2023-11-01 09:30:00-04:00,351.7200012207031,354.5799865722656,351.6199951171875,354.3999938964844,12329404,0.0,0.0,0.0
2023-11-01 10:30:00-04:00,354.3900146484375,354.8299865722656,353.2200012207031,353.4195861816406,6456438,0.0,0.0,0.0
2023-11-01 11:30:00-04:00,353.3900146484375,354.1099853515625,353.0799865722656,353.54998779296875,4286946,0.0,0.0,0.0
2023-11-01 12:30:00-04:00,353.5299987792969,354.0350036621094,352.7300109863281,353.5799865722656,3970827,0.0,0.0,0.0
2023-11-01 13:30:00-04:00,353.55999755859375,354.6000061035156,352.95001220703125,353.95001220703125,4910866,0.0,0.0,0.0
2023-11-01 14:30:00-04:00,353.9599914550781,357.2250061035156,352.6300048828125,356.7900085449219,16728827,0.0,0.0,0.0
2023-11-01 15:30:00-04:00,356.7900085449219,357.52978515625,356.6300048828125,357.0799865722656,7795820,0.0,0.0,0.0
2023-11-02 09:30:00-04:00,361.5400085449219,362.30999755859375,360.29998779296875,361.7300109863281,15908371,0.0,0.0,0.0
2023-11-02 10:30:00-04:00,361.7300109863281,362.760009765625,361.3399963378906,362.010009765625,9339914,0.0,0.0,0.0
2023-11-02 11:30:00-04:00,362.0299987792969,362.54681396484375,361.6000061035156,362.0,5556389,0.0,0.0,0.0
2023-11-02 12:30:00-04:00,362.0299987792969,363.0249938964844,361.79998779296875,362.7900085449219,5226989,0.0,0.0,0.0
2023-11-02 13:30:00-04:00,362.79998779296875,363.4599914550781,362.79998779296875,363.2799987792969,4416185,0.0,0.0,0.0
2023-11-02 14:30:00-04:00,363.2900085449219,363.6499938964844,363.1099853515625,363.2900085449219,4057267,0.0,0.0,0.0
2023-11-02 15:30:00-04:00,363.29998779296875,363.67999267578125,363.2300109863281,363.44000244140625,8391359,0.0,0.0,0.0
2023-11-03 09:30:00-04:00,364.75,367.3999938964844,364.5199890136719,365.3500061035156,15629973,0.0,0.0,0.0
2023-11-03 10:30:00-04:00,365.3599853515625,366.4599914550781,365.04998779296875,366.0400085449219,6095987,0.0,0.0,0.0
2023-11-03 11:30:00-04:00,366.05999755859375,368.1199951171875,366.010009765625,367.92498779296875,6580662,0.0,0.0,0.0
2023-11-03 12:30:00-04:00,367.92999267578125,368.19000244140625,367.2850036621094,367.5773010253906,5264435,0.0,0.0,0.0
2023-11-03 13:30:00-04:00,367.57000732421875,368.4800109863281,367.385009765625,368.4789123535156,4033502,0.0,0.0,0.0
2023-11-03 14:30:00-04:00,368.4700012207031,369.0199890136719,368.0899963378906,368.25,5222280,0.0,0.0,0.0
2023-11-03 15:30:00-04:00,368.2300109863281,368.30999755859375,367.7099914550781,367.7200012207031,6177325,0.0,0.0,0.0
2023-11-06 09:30:00-05:00,368.489990234375,369.7799987792969,368.0199890136719,368.69000244140625,9123623,0.0,0.0,0.0
2023-11-06 10:30:00-05:00,368.7099914550781,369.5,368.54998779296875,368.8999938964844,4289622,0.0,0.0,0.0
2023-11-06 11:30:00-05:00,368.9200134277344,369.0895080566406,368.19000244140625,368.4800109863281,4170936,0.0,0.0,0.0
2023-11-06 12:30:00-05:00,368.4700012207031,368.6199951171875,366.9100036621094,367.29998779296875,4694911,0.0,0.0,0.0
2023-11-06 13:30:00-05:00,367.2825012207031,367.8999938964844,367.0199890136719,367.7699890136719,4216370,0.0,0.0,0.0
2023-11-06 14:30:00-05:00,367.760009765625,368.739990234375,367.67498779296875,368.5350036621094,5206646,0.0,0.0,0.0
2023-11-06 15:30:00-05:00,368.54998779296875,369.2900085449219,368.2699890136719,369.2200012207031,5594207,0.0,0.0,0.0
2023-11-07 09:30:00-05:00,370.2699890136719,371.92999267578125,369.0450134277344,371.79998779296875,11243620,0.0,0.0,0.0
2023-11-07 10:30:00-05:00,371.7900085449219,373.18719482421875,371.7300109863281,372.92999267578125,7700086,0.0,0.0,0.0
2023-11-07 11:30:00-05:00,372.92999267578125,373.3500061035156,371.8399963378906,371.989990234375,5888958,0.0,0.0,0.0
2023-11-07 12:30:00-05:00,372.0,373.3399963378906,371.6000061035156,373.0799865722656,5130014,0.0,0.0,0.0
2023-11-07 13:30:00-05:00,373.0799865722656,373.55999755859375,373.04998779296875,373.3599853515625,4252710,0.0,0.0,0.0
2023-11-07 14:30:00-05:00,373.3900146484375,373.5799865722656,372.5400085449219,373.2149963378906,6291439,0.0,0.0,0.0
2023-11-07 15:30:00-05:00,373.2200012207031,373.47088623046875,372.19000244140625,372.67999267578125,7166578,0.0,0.0,0.0
2023-11-08 09:30:00-05:00,373.0799865722656,373.7900085449219,371.8900146484375,372.1499938964844,9426081,0.0,0.0,0.0
2023-11-08 10:30:00-05:00,372.1400146484375,372.55999755859375,371.67999267578125,372.04998779296875,5295602,0.0,0.0,0.0
2023-11-08 11:30:00-05:00,372.0450134277344,372.6099853515625,370.6199951171875,371.2900085449219,4752504,0.0,0.0,0.0
2023-11-08 12:30:00-05:00,371.2799987792969,372.3500061035156,371.05999755859375,372.2897033691406,3742587,0.0,0.0,0.0
2023-11-08 13:30:00-05:00,372.29998779296875,372.95001220703125,372.2200012207031,372.8800048828125,3504092,0.0,0.0,0.0
2023-11-08 14:30:00-05:00,372.8999938964844,373.0450134277344,372.1700134277344,372.6199951171875,3352193,0.0,0.0,0.0
2023-11-08 15:30:00-05:00,372.6050109863281,373.2200012207031,372.3599853515625,372.9700012207031,3775673,0.0,0.0,0.0
2023-11-09 09:30:00-05:00,373.6400146484375,374.32000732421875,372.3999938964844,372.6300964355469,8176340,0.0,0.0,0.0
2023-11-09 10:30:00-05:00,372.6400146484375,374.29998779296875,372.260009765625,373.7287902832031,5862061,0.0,0.0,0.0
2023-11-09 11:30:00-05:00,373.7300109863281,374.79998779296875,373.2799987792969,373.3800048828125,5255857,0.0,0.0,0.0
2023-11-09 12:30:00-05:00,373.3800048828125,373.9800109863281,371.25,373.04998779296875,8456995,0.0,0.0,0.0
2023-11-09 13:30:00-05:00,373.04998779296875,373.42999267578125,370.489990234375,371.4800109863281,7610495,0.0,0.0,0.0
2023-11-09 14:30:00-05:00,371.4599914550781,371.7300109863281,369.6499938964844,370.0400085449219,6896233,0.0,0.0,0.0
2023-11-09 15:30:00-05:00,370.0400085449219,370.2820129394531,369.57000732421875,370.0799865722656,9382064,0.0,0.0,0.0
2023-11-10 09:30:00-05:00,371.3999938964844,373.2900085449219,371.2799987792969,371.9800109863281,12615961,0.0,0.0,0.0
2023-11-10 10:30:00-05:00,371.9800109863281,374.739990234375,371.7099914550781,374.45001220703125,7291200,0.0,0.0,0.0
2023-11-10 11:30:00-05:00,374.45001220703125,375.6400146484375,373.8800048828125,375.45001220703125,5012220,0.0,0.0,0.0
2023-11-10 12:30:00-05:00,375.45001220703125,377.07000732421875,375.3857116699219,376.8599853515625,7716399,0.0,0.0,0.0
2023-11-10 13:30:00-05:00,376.8599853515625,377.8299865722656,376.8500061035156,377.69000244140625,6443009,0.0,0.0,0.0
2023-11-10 14:30:00-05:00,377.70050048828125,378.2699890136719,377.4150085449219,378.20989990234375,5547359,0.0,0.0,0.0
2023-11-10 15:30:00-05:00,378.19000244140625,378.5400085449219,377.94000244140625,378.3900146484375,8838676,0.0,0.0,0.0
2023-11-13 09:30:00-05:00,376.7900085449219,377.0199890136719,375.239990234375,376.6199951171875,12024510,0.0,0.0,0.0
2023-11-13 10:30:00-05:00,376.6099853515625,377.7650146484375,376.4601135253906,377.75,5578104,0.0,0.0,0.0
2023-11-13 11:30:00-05:00,377.75,378.2799987792969,377.05999755859375,377.42999267578125,4908961,0.0,0.0,0.0
2023-11-13 12:30:00-05:00,377.44000244140625,377.69500732421875,377.010009765625,377.1499938964844,3271172,0.0,0.0,0.0
2023-11-13 13:30:00-05:00,377.1700134277344,378.16009521484375,377.010009765625,378.1600036621094,4005478,0.0,0.0,0.0
2023-11-13 14:30:00-05:00,378.1600036621094,378.25,377.4599914550781,377.8550109863281,4076552,0.0,0.0,0.0
2023-11-13 15:30:00-05:00,377.8500061035156,377.889892578125,377.1099853515625,377.260009765625,5372847,0.0,0.0,0.0
2023-11-14 09:30:00-05:00,383.79998779296875,385.5,383.17999267578125,385.3999938964844,23550620,0.0,0.0,0.0
2023-11-14 10:30:00-05:00,385.3999938964844,385.8699951171875,384.8800048828125,385.08770751953125,8236399,0.0,0.0,0.0
2023-11-14 11:30:00-05:00,385.0899963378906,385.29998779296875,384.19000244140625,384.3299865722656,6574820,0.0,0.0,0.0
2023-11-14 12:30:00-05:00,384.3399963378906,385.3900146484375,384.2799987792969,385.30499267578125,4800311,0.0,0.0,0.0
2023-11-14 13:30:00-05:00,385.30999755859375,385.5199890136719,383.9150085449219,384.7200012207031,5836573,0.0,0.0,0.0
2023-11-14 14:30:00-05:00,384.7300109863281,386.260009765625,384.7200012207031,386.0400085449219,6585316,0.0,0.0,0.0
2023-11-14 15:30:00-05:00,386.04998779296875,386.17999267578125,384.9100036621094,385.32000732421875,8212357,0.0,0.0,0.0
2023-11-15 09:30:00-05:00,387.25,387.6499938964844,385.9906005859375,386.7691955566406,12818549,0.0,0.0,0.0
2023-11-15 10:30:00-05:00,386.80999755859375,387.75,386.3529968261719,387.260009765625,6632710,0.0,0.0,0.0
2023-11-15 11:30:00-05:00,387.2699890136719,387.2699890136719,385.49200439453125,386.0199890136719,6831645,0.0,0.0,0.0
2023-11-15 12:30:00-05:00,386.010009765625,386.2799987792969,384.2349853515625,385.4888000488281,7874582,0.0,0.0,0.0
2023-11-15 13:30:00-05:00,385.4800109863281,386.3399963378906,385.3299865722656,386.3299865722656,4621285,0.0,0.0,0.0
2023-11-15 14:30:00-05:00,386.32000732421875,386.55999755859375,385.45001220703125,385.7879943847656,4836643,0.0,0.0,0.0
2023-11-15 15:30:00-05:00,385.7900085449219,386.1700134277344,385.2200012207031,385.6099853515625,6742008,0.0,0.0,0.0
2023-11-16 09:30:00-05:00,384.75,386.1700134277344,384.2550048828125,385.44000244140625,11296771,0.0,0.0,0.0
2023-11-16 10:30:00-05:00,385.4599914550781,385.8800048828125,383.8500061035156,383.9100036621094,7059768,0.0,0.0,0.0
2023-11-16 11:30:00-05:00,383.9100036621094,385.5199890136719,383.55999755859375,385.44000244140625,7066114,0.0,0.0,0.0
2023-11-16 12:30:00-05:00,385.44000244140625,386.0899963378906,384.7200012207031,385.25,4268872,0.0,0.0,0.0
2023-11-16 13:30:00-05:00,385.25,385.44000244140625,384.3800048828125,384.95001220703125,4083535,0.0,0.0,0.0
2023-11-16 14:30:00-05:00,384.94000244140625,385.8699951171875,384.8900146484375,385.44000244140625,4123899,0.0,0.0,0.0
2023-11-16 15:30:00-05:00,385.44000244140625,386.19000244140625,385.32000732421875,385.9696044921875,5515206,0.0,0.0,0.0
2023-11-17 09:30:00-05:00,385.2099914550781,385.6300048828125,384.3399963378906,385.385009765625,8769332,0.0,0.0,0.0
2023-11-17 10:30:00-05:00,385.3800048828125,385.44000244140625,384.2900085449219,385.1000061035156,4248774,0.0,0.0,0.0
2023-11-17 11:30:00-05:00,385.1099853515625,386.0450134277344,384.9100036621094,385.3399963378906,10676142,0.0,0.0,0.0
2023-11-17 12:30:00-05:00,385.3599853515625,386.489990234375,385.2699890136719,386.2398986816406,3080812,0.0,0.0,0.0
2023-11-17 13:30:00-05:00,386.239990234375,387.07000732421875,385.95001220703125,386.5150146484375,3873264,0.0,0.0,0.0
2023-11-17 14:30:00-05:00,386.510009765625,386.79998779296875,386.0299987792969,386.32501220703125,4318903,0.0,0.0,0.0
2023-11-17 15:30:00-05:00,386.32000732421875,386.3599853515625,385.4100036621094,386.05999755859375,6860085,0.0,0.0,0.0
2023-11-20 09:30:00-05:00,386.04998779296875,388.6499938964844,386.04998779296875,387.6400146484375,9268506,0.0,0.0,0.0
2023-11-20 10:30:00-05:00,387.6400146484375,389.0299987792969,387.2200012207031,388.8500061035156,5344153,0.0,0.0,0.0
2023-11-20 11:30:00-05:00,388.8599853515625,389.3599853515625,388.6199951171875,389.0400085449219,4246423,0.0,0.0,0.0
2023-11-20 12:30:00-05:00,389.05999755859375,390.42999267578125,388.8299865722656,390.32000732421875,6220355,0.0,0.0,0.0
2023-11-20 13:30:00-05:00,390.32000732421875,390.4800109863281,390.0199890136719,390.2900085449219,4628360,0.0,0.0,0.0
2023-11-20 14:30:00-05:00,390.29998779296875,391.4100036621094,390.29998779296875,391.1600036621094,5798719,0.0,0.0,0.0
2023-11-20 15:30:00-05:00,391.1499938964844,391.20001220703125,390.42498779296875,390.739990234375,6497117,0.0,0.0,0.0
2023-11-21 09:30:00-05:00,389.010009765625,389.2300109863281,386.8299865722656,386.94000244140625,10440995,0.0,0.0,0.0
2023-11-21 10:30:00-05:00,386.95001220703125,387.5799865722656,386.70001220703125,387.4599914550781,6037209,0.0,0.0,0.0
2023-11-21 11:30:00-05:00,387.45001220703125,388.1050109863281,387.0199890136719,388.0400085449219,4959489,0.0,0.0,0.0
2023-11-21 12:30:00-05:00,388.0350036621094,388.489990234375,387.32000732421875,387.6000061035156,3650147,0.0,0.0,0.0
2023-11-21 13:30:00-05:00,387.6099853515625,388.510009765625,387.4800109863281,388.0967102050781,3369777,0.0,0.0,0.0
2023-11-21 14:30:00-05:00,388.0600891113281,388.7300109863281,387.8299865722656,388.5,4089850,0.0,0.0,0.0
2023-11-21 15:30:00-05:00,388.5150146484375,388.54998779296875,388.05999755859375,388.4200134277344,6788175,0.0,0.0,0.0
2023-11-22 09:30:00-05:00,391.3399963378906,393.07000732421875,389.0400085449219,390.3835144042969,15477767,0.0,0.0,0.0
2023-11-22 10:30:00-05:00,390.3900146484375,391.2900085449219,389.55999755859375,390.4471130371094,5524797,0.0,0.0,0.0
2023-11-22 11:30:00-05:00,390.4599914550781,391.3399963378906,390.3500061035156,390.9800109863281,3778288,0.0,0.0,0.0
2023-11-22 12:30:00-05:00,390.989990234375,391.3399963378906,390.29998779296875,391.3113098144531,3036475,0.0,0.0,0.0
2023-11-22 13:30:00-05:00,391.3399963378906,391.4200134277344,390.8699951171875,390.9700012207031,3885530,0.0,0.0,0.0
2023-11-22 14:30:00-05:00,390.9620056152344,390.9800109863281,389.20001220703125,390.2699890136719,6272360,0.0,0.0,0.0
2023-11-22 15:30:00-05:00,390.2701110839844,390.3800048828125,389.9623107910156,390.0400085449219,3753303,0.0,0.0,0.0
2023-11-24 09:30:00-05:00,389.6499938964844,390.25,388.7200012207031,388.8349914550781,6126479,0.0,0.0,0.0
2023-11-24 10:30:00-05:00,388.8399963378906,389.260009765625,388.5,389.1700134277344,3171205,0.0,0.0,0.0
2023-11-24 11:30:00-05:00,389.1698913574219,389.5400085449219,388.95001220703125,389.30010986328125,2583558,0.0,0.0,0.0
2023-11-27 09:30:00-05:00,389.89990234375,390.20001220703125,388.2799987792969,389.3550109863281,8515498,0.0,0.0,0.0
2023-11-27 10:30:00-05:00,389.3699951171875,390.2449951171875,389.1600036621094,389.68499755859375,3983201,0.0,0.0,0.0
2023-11-27 11:30:00-05:00,389.67999267578125,390.6400146484375,389.510009765625,390.45001220703125,4003346,0.0,0.0,0.0
2023-11-27 12:30:00-05:00,390.4549865722656,391.14990234375,390.33599853515625,390.60699462890625,3653686,0.0,0.0,0.0
2023-11-27 13:30:00-05:00,390.6099853515625,390.7099914550781,389.80999755859375,389.95001220703125,2765292,0.0,0.0,0.0
2023-11-27 14:30:00-05:00,389.9700012207031,390.0400085449219,388.94000244140625,389.9200134277344,4245260,0.0,0.0,0.0
2023-11-27 15:30:00-05:00,389.9200134277344,390.1400146484375,388.9700012207031,389.1300048828125,5740441,0.0,0.0,0.0
2023-11-28 09:30:00-05:00,388.4100036621094,389.2300109863281,388.04998779296875,388.69500732421875,9054257,0.0,0.0,0.0
2023-11-28 10:30:00-05:00,388.67999267578125,390.2099914550781,388.3500061035156,390.0299987792969,5783582,0.0,0.0,0.0
2023-11-28 11:30:00-05:00,390.0299987792969,390.7799987792969,389.989990234375,390.04998779296875,3230979,0.0,0.0,0.0
2023-11-28 12:30:00-05:00,390.05999755859375,390.06500244140625,388.29998779296875,389.09600830078125,4572108,0.0,0.0,0.0
2023-11-28 13:30:00-05:00,389.09991455078125,389.39990234375,388.8299865722656,388.989990234375,2908291,0.0,0.0,0.0
2023-11-28 14:30:00-05:00,389.0,389.7099914550781,388.69000244140625,389.19000244140625,3737949,0.0,0.0,0.0
2023-11-28 15:30:00-05:00,389.17999267578125,390.30999755859375,389.1700134277344,390.2099914550781,4471663,0.0,0.0,0.0
2023-11-29 09:30:00-05:00,392.69000244140625,394.1400146484375,391.17999267578125,391.75,10821904,0.0,0.0,0.0
2023-11-29 10:30:00-05:00,391.760009765625,392.3450012207031,390.0799865722656,390.2200012207031,7819041,0.0,0.0,0.0
2023-11-29 11:30:00-05:00,390.2250061035156,391.3092041015625,389.9100036621094,391.2799987792969,4003961,0.0,0.0,0.0
2023-11-29 12:30:00-05:00,391.2900085449219,391.5400085449219,390.739990234375,391.239990234375,3452257,0.0,0.0,0.0
2023-11-29 13:30:00-05:00,391.239990234375,391.25,390.5350036621094,390.7749938964844,3009535,0.0,0.0,0.0
2023-11-29 14:30:00-05:00,390.7850036621094,390.7850036621094,389.54998779296875,389.6600036621094,3487188,0.0,0.0,0.0
2023-11-29 15:30:00-05:00,389.6650085449219,389.875,389.4599914550781,389.760009765625,3708230,0.0,0.0,0.0
2023-11-30 09:30:00-05:00,390.0799865722656,390.54998779296875,387.3699951171875,388.07000732421875,11668315,0.0,0.0,0.0
2023-11-30 10:30:00-05:00,388.0899963378906,388.489990234375,386.4599914550781,386.760009765625,9468756,0.0,0.0,0.0
2023-11-30 11:30:00-05:00,386.760009765625,386.8699951171875,385.92999267578125,386.3500061035156,4522963,0.0,0.0,0.0
2023-11-30 12:30:00-05:00,386.3299865722656,387.17498779296875,386.1199951171875,386.1300048828125,4365436,0.0,0.0,0.0
2023-11-30 13:30:00-05:00,386.1400146484375,387.0,385.82000732421875,386.5950012207031,3566288,0.0,0.0,0.0
2023-11-30 14:30:00-05:00,386.5799865722656,387.5849914550781,386.1600036621094,386.4800109863281,4928922,0.0,0.0,0.0
2023-11-30 15:30:00-05:00,386.4800109863281,389.1000061035156,386.42999267578125,388.79998779296875,9881632,0.0,0.0,0.0
2023-12-01 09:30:00-05:00,387.75,388.4599914550781,386.2900085449219,386.4599914550781,8221499,0.0,0.0,0.0
2023-12-01 10:30:00-05:00,386.4599914550781,388.95001220703125,386.0726013183594,388.4100036621094,7808830,0.0,0.0,0.0
2023-12-01 11:30:00-05:00,388.42999267578125,389.89990234375,387.82000732421875,389.8500061035156,6733004,0.0,0.0,0.0
2023-12-01 12:30:00-05:00,389.8450012207031,390.5400085449219,389.489990234375,389.57000732421875,4972155,0.0,0.0,0.0
2023-12-01 13:30:00-05:00,389.57000732421875,389.8800048828125,389.0,389.7784118652344,3018114,0.0,0.0,0.0
2023-12-01 14:30:00-05:00,389.7799987792969,390.17999267578125,389.40350341796875,390.1099853515625,3640487,0.0,0.0,0.0
2023-12-01 15:30:00-05:00,390.1050109863281,390.25,389.489990234375,389.9700012207031,4235367,0.0,0.0,0.0
2023-12-04 09:30:00-05:00,386.0400085449219,386.4200134277344,383.25,383.4200134277344,13831392,0.0,0.0,0.0
2023-12-04 10:30:00-05:00,383.4200134277344,383.8500061035156,382.6600036621094,383.8500061035156,8886675,0.0,0.0,0.0
